Be07,Be08,Be09,Be10,Be11,Sector
-69.0,-53.0,-56.0,-54.0,-74.0,4.0
-81.0,-56.0,-61.0,-46.0,-74.0,4.0
-81.0,-65.0,-57.0,-54.0,-67.0,4.0
-63.0,-65.0,-67.0,-46.0,-67.0,4.0
-63.0,-53.0,-62.0,-54.0,-67.0,4.0
-80.0,-65.0,-57.0,-46.0,-67.0,4.0
-81.0,-53.0,-67.0,-54.0,-67.0,4.0
-81.0,-55.0,-62.0,-46.0,-74.0,4.0
-69.0,-65.0,-67.0,-54.0,-67.0,4.0
-81.0,-53.0,-62.0,-49.0,-67.0,4.0
-62.0,-65.0,-57.0,-54.0,-74.0,4.0
-69.0,-56.0,-67.0,-46.0,-67.0,4.0
-63.0,-65.0,-62.0,-48.0,-74.0,4.0
-69.0,-53.0,-67.0,-46.0,-67.0,4.0
-80.0,-65.0,-57.0,-48.0,-67.0,4.0
-69.0,-53.0,-67.0,-54.0,-67.0,4.0
-80.0,-65.0,-62.0,-46.0,-74.0,4.0
-69.0,-53.0,-62.0,-54.0,-67.0,4.0
-62.0,-56.0,-67.0,-48.0,-67.0,4.0
-80.0,-65.0,-62.0,-54.0,-67.0,4.0
-69.0,-56.0,-67.0,-46.0,-67.0,4.0
-81.0,-65.0,-62.0,-48.0,-67.0,4.0
-63.0,-56.0,-61.0,-54.0,-74.0,4.0
-69.0,-56.0,-56.0,-48.0,-67.0,4.0
-63.0,-65.0,-61.0,-54.0,-74.0,4.0
-69.0,-53.0,-57.0,-47.0,-67.0,4.0
-63.0,-55.0,-61.0,-54.0,-67.0,4.0
-68.0,-56.0,-66.0,-46.0,-75.0,4.0
-62.0,-64.0,-56.0,-54.0,-67.0,4.0
-81.0,-56.0,-66.0,-46.0,-74.0,4.0
-69.0,-65.0,-62.0,-54.0,-67.0,4.0
-80.0,-55.0,-66.0,-47.0,-66.0,4.0
-62.0,-65.0,-57.0,-48.0,-67.0,4.0
-63.0,-53.0,-62.0,-47.0,-74.0,4.0
-68.0,-65.0,-56.0,-54.0,-67.0,4.0
-63.0,-53.0,-62.0,-48.0,-74.0,4.0
-80.0,-65.0,-57.0,-54.0,-66.0,4.0
-63.0,-53.0,-62.0,-46.0,-67.0,4.0
-69.0,-65.0,-67.0,-48.0,-74.0,4.0
-63.0,-53.0,-62.0,-47.0,-67.0,4.0
-68.0,-53.0,-67.0,-48.0,-67.0,4.0
-81.0,-65.0,-62.0,-54.0,-67.0,4.0
-68.0,-56.0,-67.0,-47.0,-74.0,4.0
-62.0,-65.0,-62.0,-54.0,-67.0,4.0
-68.0,-55.0,-67.0,-48.0,-74.0,4.0
-62.0,-53.0,-57.0,-48.0,-67.0,4.0
-67.0,-53.0,-67.0,-47.0,-74.0,4.0
-62.0,-55.0,-57.0,-48.0,-67.0,4.0
-69.0,-53.0,-62.0,-54.0,-74.0,4.0
-79.0,-56.0,-67.0,-47.0,-67.0,4.0
-69.0,-53.0,-62.0,-54.0,-74.0,4.0
-80.0,-55.0,-67.0,-48.0,-67.0,4.0
-63.0,-53.0,-62.0,-47.0,-74.0,4.0
-81.0,-55.0,-67.0,-48.0,-67.0,4.0
-63.0,-53.0,-62.0,-46.0,-74.0,4.0
-69.0,-53.0,-56.0,-54.0,-67.0,4.0
-63.0,-66.0,-67.0,-46.0,-67.0,4.0
-69.0,-55.0,-56.0,-54.0,-67.0,4.0
-81.0,-56.0,-67.0,-46.0,-74.0,4.0
-69.0,-53.0,-56.0,-48.0,-67.0,4.0
-63.0,-55.0,-67.0,-49.0,-74.0,4.0
-69.0,-66.0,-57.0,-54.0,-67.0,4.0
-81.0,-55.0,-57.0,-49.0,-67.0,4.0
-69.0,-65.0,-57.0,-46.0,-67.0,4.0
-62.0,-53.0,-66.0,-54.0,-74.0,4.0
-69.0,-66.0,-61.0,-46.0,-67.0,4.0
-80.0,-53.0,-62.0,-54.0,-74.0,4.0
-69.0,-65.0,-62.0,-46.0,-67.0,4.0
-80.0,-53.0,-57.0,-54.0,-74.0,4.0
-69.0,-55.0,-67.0,-47.0,-67.0,4.0
-81.0,-53.0,-57.0,-48.0,-67.0,4.0
-69.0,-56.0,-67.0,-46.0,-67.0,4.0
-69.0,-53.0,-62.0,-48.0,-67.0,4.0
-80.0,-56.0,-57.0,-49.0,-67.0,4.0
-62.0,-66.0,-62.0,-46.0,-74.0,4.0
-69.0,-53.0,-67.0,-49.0,-67.0,4.0
-63.0,-53.0,-62.0,-47.0,-67.0,4.0
-69.0,-55.0,-57.0,-54.0,-67.0,4.0
-62.0,-53.0,-62.0,-47.0,-74.0,4.0
-69.0,-53.0,-67.0,-49.0,-67.0,4.0
-62.0,-53.0,-63.0,-47.0,-73.0,4.0
-69.0,-66.0,-57.0,-49.0,-67.0,4.0
-62.0,-53.0,-62.0,-46.0,-73.0,4.0
-69.0,-66.0,-67.0,-54.0,-67.0,4.0
-80.0,-56.0,-56.0,-47.0,-67.0,4.0
-69.0,-66.0,-62.0,-54.0,-67.0,4.0
-62.0,-55.0,-62.0,-46.0,-67.0,4.0
-63.0,-66.0,-57.0,-49.0,-74.0,4.0
-67.0,-55.0,-62.0,-46.0,-67.0,4.0
-63.0,-66.0,-56.0,-49.0,-74.0,4.0
-67.0,-53.0,-67.0,-47.0,-67.0,4.0
-63.0,-53.0,-57.0,-54.0,-67.0,4.0
-80.0,-55.0,-67.0,-46.0,-67.0,4.0
-81.0,-66.0,-67.0,-54.0,-67.0,4.0
-69.0,-55.0,-62.0,-47.0,-67.0,4.0
-81.0,-66.0,-67.0,-54.0,-67.0,4.0
-69.0,-53.0,-57.0,-47.0,-67.0,4.0
-81.0,-53.0,-67.0,-54.0,-74.0,4.0
-62.0,-56.0,-57.0,-47.0,-67.0,4.0
-69.0,-66.0,-67.0,-54.0,-74.0,4.0
-80.0,-55.0,-56.0,-47.0,-67.0,4.0
-69.0,-53.0,-67.0,-54.0,-74.0,4.0
-80.0,-53.0,-57.0,-47.0,-67.0,4.0
-63.0,-65.0,-67.0,-54.0,-74.0,4.0
-81.0,-53.0,-56.0,-49.0,-67.0,4.0
-80.0,-56.0,-67.0,-54.0,-74.0,4.0
-68.0,-53.0,-57.0,-46.0,-67.0,4.0
-62.0,-56.0,-65.0,-54.0,-67.0,4.0
-69.0,-53.0,-61.0,-48.0,-66.0,4.0
-63.0,-65.0,-67.0,-46.0,-67.0,4.0
-62.0,-53.0,-57.0,-54.0,-66.0,4.0
-69.0,-56.0,-67.0,-47.0,-67.0,4.0
-80.0,-53.0,-62.0,-49.0,-66.0,4.0
-69.0,-56.0,-67.0,-54.0,-67.0,4.0
-62.0,-53.0,-67.0,-48.0,-66.0,4.0
-69.0,-66.0,-57.0,-54.0,-74.0,4.0
-80.0,-53.0,-67.0,-49.0,-67.0,4.0
-80.0,-53.0,-62.0,-54.0,-74.0,4.0
-63.0,-66.0,-67.0,-47.0,-67.0,4.0
-81.0,-53.0,-57.0,-49.0,-74.0,4.0
-69.0,-66.0,-67.0,-47.0,-67.0,4.0
-79.0,-53.0,-62.0,-54.0,-67.0,4.0
-63.0,-66.0,-62.0,-47.0,-74.0,4.0
-69.0,-53.0,-57.0,-54.0,-67.0,4.0
-80.0,-66.0,-62.0,-47.0,-67.0,4.0
-63.0,-66.0,-67.0,-48.0,-66.0,4.0
-69.0,-56.0,-62.0,-54.0,-74.0,4.0
-78.0,-56.0,-67.0,-47.0,-67.0,4.0
-69.0,-66.0,-62.0,-54.0,-67.0,4.0
-80.0,-53.0,-57.0,-46.0,-67.0,4.0
-69.0,-66.0,-62.0,-48.0,-74.0,4.0
-81.0,-56.0,-62.0,-47.0,-67.0,4.0
-69.0,-53.0,-67.0,-49.0,-74.0,4.0
-79.0,-65.0,-62.0,-47.0,-67.0,4.0
-69.0,-56.0,-67.0,-54.0,-67.0,4.0
-80.0,-66.0,-62.0,-47.0,-73.0,4.0
-62.0,-56.0,-62.0,-48.0,-67.0,4.0
-81.0,-66.0,-57.0,-47.0,-74.0,4.0
-62.0,-53.0,-66.0,-54.0,-67.0,4.0
-69.0,-55.0,-57.0,-47.0,-67.0,4.0
-63.0,-66.0,-62.0,-54.0,-74.0,4.0
-69.0,-56.0,-57.0,-54.0,-67.0,4.0
-80.0,-53.0,-62.0,-54.0,-67.0,4.0
-81.0,-56.0,-57.0,-49.0,-67.0,4.0
-80.0,-53.0,-62.0,-54.0,-67.0,4.0
-69.0,-53.0,-57.0,-47.0,-67.0,4.0
-63.0,-56.0,-67.0,-49.0,-66.0,4.0
-69.0,-53.0,-56.0,-54.0,-66.0,4.0
-63.0,-56.0,-56.0,-47.0,-74.0,4.0
-80.0,-53.0,-62.0,-54.0,-67.0,4.0
-69.0,-66.0,-67.0,-46.0,-74.0,4.0
-62.0,-55.0,-62.0,-54.0,-67.0,4.0
-69.0,-66.0,-67.0,-47.0,-67.0,4.0
-69.0,-53.0,-62.0,-54.0,-67.0,4.0
-69.0,-55.0,-57.0,-47.0,-74.0,4.0
-81.0,-66.0,-62.0,-54.0,-67.0,4.0
-69.0,-56.0,-57.0,-49.0,-74.0,4.0
-81.0,-66.0,-62.0,-49.0,-67.0,4.0
-62.0,-55.0,-67.0,-49.0,-74.0,4.0
-82.0,-53.0,-57.0,-49.0,-67.0,4.0
-62.0,-53.0,-67.0,-54.0,-67.0,4.0
-81.0,-55.0,-62.0,-47.0,-67.0,4.0
-83.0,-66.0,-67.0,-54.0,-68.0,4.0
-79.0,-56.0,-57.0,-46.0,-67.0,4.0
-78.0,-53.0,-68.0,-54.0,-67.0,4.0
-69.0,-56.0,-57.0,-47.0,-67.0,4.0
-77.0,-55.0,-67.0,-54.0,-67.0,4.0
-86.0,-57.0,-63.0,-47.0,-73.0,4.0
-63.0,-66.0,-57.0,-54.0,-67.0,4.0
-67.0,-57.0,-57.0,-47.0,-67.0,4.0
-62.0,-65.0,-62.0,-54.0,-67.0,4.0
-69.0,-54.0,-69.0,-49.0,-67.0,4.0
-84.0,-65.0,-57.0,-54.0,-74.0,4.0
-83.0,-57.0,-62.0,-49.0,-67.0,4.0
-71.0,-65.0,-69.0,-47.0,-73.0,4.0
-62.0,-53.0,-63.0,-48.0,-67.0,4.0
-69.0,-64.0,-57.0,-54.0,-74.0,4.0
-85.0,-54.0,-63.0,-49.0,-68.0,4.0
-68.0,-65.0,-66.0,-47.0,-67.0,4.0
-62.0,-53.0,-63.0,-54.0,-67.0,4.0
-69.0,-55.0,-56.0,-47.0,-73.0,4.0
-62.0,-64.0,-67.0,-54.0,-67.0,4.0
-69.0,-55.0,-63.0,-47.0,-67.0,4.0
-83.0,-62.0,-67.0,-54.0,-67.0,4.0
-69.0,-56.0,-57.0,-47.0,-67.0,4.0
-67.0,-54.0,-63.0,-54.0,-71.0,4.0
-80.0,-55.0,-57.0,-49.0,-67.0,4.0
-68.0,-53.0,-64.0,-47.0,-74.0,4.0
-77.0,-64.0,-57.0,-49.0,-69.0,4.0
-62.0,-53.0,-63.0,-54.0,-67.0,4.0
-89.0,-63.0,-67.0,-49.0,-73.0,4.0
-63.0,-54.0,-56.0,-47.0,-65.0,4.0
-82.0,-54.0,-63.0,-49.0,-68.0,4.0
-63.0,-54.0,-65.0,-46.0,-73.0,4.0
-63.0,-56.0,-57.0,-54.0,-67.0,4.0
-84.0,-66.0,-62.0,-46.0,-67.0,4.0
-64.0,-57.0,-57.0,-54.0,-74.0,4.0
-66.0,-53.0,-61.0,-48.0,-66.0,4.0
-63.0,-56.0,-66.0,-54.0,-67.0,4.0
-65.0,-67.0,-63.0,-47.0,-68.0,4.0
-83.0,-56.0,-67.0,-54.0,-66.0,4.0
-66.0,-58.0,-64.0,-48.0,-74.0,4.0
-64.0,-54.0,-65.0,-49.0,-66.0,4.0
-66.0,-55.0,-57.0,-49.0,-72.0,4.0
-68.0,-63.0,-66.0,-49.0,-68.0,4.0
-66.0,-54.0,-65.0,-47.0,-71.0,4.0
-65.0,-62.0,-64.0,-54.0,-69.0,4.0
-69.0,-54.0,-65.0,-47.0,-69.0,4.0
-67.0,-66.0,-62.0,-53.0,-66.0,4.0
-65.0,-58.0,-66.0,-47.0,-68.0,4.0
-86.0,-63.0,-58.0,-54.0,-68.0,4.0
-62.0,-54.0,-66.0,-47.0,-67.0,4.0
-68.0,-55.0,-62.0,-54.0,-67.0,4.0
-83.0,-57.0,-70.0,-49.0,-69.0,4.0
-62.0,-64.0,-58.0,-54.0,-69.0,4.0
-75.0,-59.0,-56.0,-47.0,-65.0,4.0
-62.0,-65.0,-65.0,-54.0,-68.0,4.0
-66.0,-55.0,-63.0,-48.0,-70.0,4.0
-62.0,-59.0,-65.0,-53.0,-69.0,4.0
-81.0,-65.0,-66.0,-49.0,-69.0,4.0
-61.0,-57.0,-65.0,-53.0,-65.0,4.0
-75.0,-66.0,-57.0,-48.0,-74.0,4.0
-62.0,-55.0,-64.0,-53.0,-66.0,4.0
-71.0,-57.0,-66.0,-49.0,-67.0,4.0
-63.0,-52.0,-62.0,-53.0,-69.0,4.0
-77.0,-53.0,-59.0,-49.0,-72.0,4.0
-62.0,-59.0,-64.0,-49.0,-65.0,4.0
-67.0,-51.0,-57.0,-48.0,-69.0,4.0
-62.0,-55.0,-68.0,-47.0,-68.0,4.0
-75.0,-71.0,-55.0,-49.0,-68.0,4.0
-66.0,-56.0,-67.0,-48.0,-64.0,4.0
-76.0,-68.0,-63.0,-53.0,-69.0,4.0
-62.0,-58.0,-63.0,-49.0,-65.0,4.0
-73.0,-64.0,-65.0,-53.0,-64.0,4.0
-62.0,-62.0,-58.0,-48.0,-67.0,4.0
-69.0,-58.0,-69.0,-50.0,-66.0,4.0
-76.0,-67.0,-57.0,-53.0,-71.0,4.0
-62.0,-65.0,-68.0,-51.0,-69.0,4.0
-74.0,-63.0,-65.0,-50.0,-68.0,4.0
-63.0,-73.0,-67.0,-49.0,-70.0,4.0
-75.0,-62.0,-58.0,-53.0,-66.0,4.0
-68.0,-68.0,-67.0,-47.0,-65.0,4.0
-63.0,-62.0,-58.0,-54.0,-68.0,4.0
-68.0,-77.0,-66.0,-47.0,-66.0,4.0
-63.0,-65.0,-57.0,-51.0,-69.0,4.0
-73.0,-64.0,-65.0,-51.0,-64.0,4.0
-69.0,-72.0,-56.0,-49.0,-63.0,4.0
-64.0,-61.0,-67.0,-46.0,-71.0,4.0
-70.0,-63.0,-65.0,-48.0,-63.0,4.0
-62.0,-80.0,-68.0,-49.0,-71.0,4.0
-69.0,-63.0,-56.0,-45.0,-63.0,4.0
-64.0,-81.0,-68.0,-47.0,-63.0,4.0
-69.0,-71.0,-66.0,-54.0,-69.0,4.0
-63.0,-69.0,-67.0,-62.0,-66.0,4.0
-70.0,-81.0,-68.0,-64.0,-63.0,4.0
-70.0,-68.0,-67.0,-69.0,-66.0,4.0
-70.0,-78.0,-68.0,-63.0,-63.0,4.0
-71.0,-68.0,-66.0,-57.0,-69.0,4.0
-64.0,-62.0,-69.0,-55.0,-63.0,4.0
-71.0,-62.0,-66.0,-66.0,-66.0,4.0
-71.0,-68.0,-68.0,-55.0,-69.0,4.0
-72.0,-63.0,-69.0,-58.0,-66.0,4.0
-73.0,-69.0,-57.0,-57.0,-70.0,4.0
-74.0,-85.0,-65.0,-60.0,-66.0,4.0
-62.0,-68.0,-69.0,-55.0,-70.0,4.0
-72.0,-63.0,-65.0,-59.0,-66.0,4.0
-62.0,-68.0,-57.0,-59.0,-70.0,4.0
-77.0,-64.0,-65.0,-54.0,-64.0,4.0
-62.0,-69.0,-56.0,-69.0,-67.0,4.0
-78.0,-64.0,-69.0,-55.0,-63.0,4.0
-62.0,-78.0,-56.0,-64.0,-70.0,4.0
-77.0,-64.0,-64.0,-57.0,-63.0,4.0
-74.0,-79.0,-68.0,-63.0,-63.0,4.0
-62.0,-64.0,-65.0,-62.0,-70.0,4.0
-73.0,-68.0,-69.0,-64.0,-67.0,4.0
-76.0,-64.0,-57.0,-61.0,-69.0,4.0
-62.0,-68.0,-57.0,-64.0,-63.0,4.0
-73.0,-64.0,-57.0,-55.0,-69.0,4.0
-72.0,-81.0,-65.0,-65.0,-66.0,4.0
-62.0,-68.0,-64.0,-55.0,-69.0,4.0
-76.0,-81.0,-70.0,-66.0,-66.0,4.0
-62.0,-67.0,-65.0,-54.0,-69.0,4.0
-75.0,-63.0,-57.0,-67.0,-63.0,4.0
-73.0,-67.0,-65.0,-54.0,-63.0,4.0
-62.0,-63.0,-65.0,-68.0,-66.0,4.0
-62.0,-67.0,-65.0,-59.0,-66.0,4.0
-62.0,-63.0,-71.0,-68.0,-63.0,4.0
-63.0,-63.0,-65.0,-59.0,-66.0,4.0
-72.0,-79.0,-70.0,-54.0,-63.0,4.0
-75.0,-63.0,-64.0,-59.0,-66.0,4.0
-62.0,-77.0,-65.0,-66.0,-66.0,4.0
-75.0,-62.0,-65.0,-59.0,-69.0,4.0
-63.0,-68.0,-71.0,-55.0,-67.0,4.0
-74.0,-75.0,-57.0,-59.0,-67.0,4.0
-63.0,-63.0,-67.0,-65.0,-63.0,4.0
-73.0,-67.0,-56.0,-60.0,-69.0,4.0
-75.0,-63.0,-65.0,-64.0,-66.0,4.0
-73.0,-67.0,-58.0,-60.0,-69.0,4.0
-62.0,-63.0,-69.0,-64.0,-63.0,4.0
-72.0,-67.0,-58.0,-55.0,-66.0,4.0
-74.0,-63.0,-66.0,-64.0,-69.0,4.0
-71.0,-77.0,-58.0,-61.0,-63.0,4.0
-74.0,-67.0,-66.0,-55.0,-63.0,4.0
-74.0,-74.0,-58.0,-61.0,-69.0,4.0
-63.0,-63.0,-66.0,-60.0,-62.0,4.0
-74.0,-66.0,-58.0,-57.0,-69.0,4.0
-63.0,-64.0,-66.0,-64.0,-63.0,4.0
-72.0,-74.0,-70.0,-57.0,-69.0,4.0
-63.0,-63.0,-66.0,-59.0,-63.0,4.0
-71.0,-66.0,-69.0,-55.0,-69.0,4.0
-62.0,-74.0,-67.0,-59.0,-63.0,4.0
-73.0,-66.0,-67.0,-65.0,-69.0,4.0
-63.0,-74.0,-65.0,-59.0,-63.0,4.0
-72.0,-66.0,-70.0,-55.0,-64.0,4.0
-74.0,-74.0,-64.0,-59.0,-62.0,4.0
-62.0,-63.0,-59.0,-56.0,-62.0,4.0
-61.0,-65.0,-66.0,-65.0,-68.0,4.0
-71.0,-65.0,-58.0,-60.0,-67.0,4.0
-73.0,-74.0,-66.0,-57.0,-68.0,4.0
-71.0,-62.0,-58.0,-60.0,-62.0,4.0
-70.0,-72.0,-65.0,-60.0,-67.0,4.0
-62.0,-63.0,-57.0,-63.0,-61.0,4.0
-61.0,-63.0,-65.0,-57.0,-67.0,4.0
-73.0,-78.0,-57.0,-61.0,-61.0,4.0
-70.0,-69.0,-65.0,-56.0,-68.0,4.0
-62.0,-77.0,-65.0,-61.0,-68.0,4.0
-74.0,-62.0,-57.0,-56.0,-67.0,4.0
-62.0,-63.0,-67.0,-61.0,-68.0,4.0
-74.0,-78.0,-57.0,-64.0,-67.0,4.0
-62.0,-63.0,-66.0,-60.0,-68.0,4.0
-75.0,-67.0,-57.0,-63.0,-62.0,4.0
-76.0,-80.0,-66.0,-55.0,-67.0,4.0
-80.0,-62.0,-57.0,-66.0,-62.0,4.0
-71.0,-67.0,-57.0,-60.0,-66.0,4.0
-82.0,-62.0,-57.0,-64.0,-67.0,4.0
-61.0,-86.0,-57.0,-60.0,-68.0,4.0
-61.0,-61.0,-57.0,-61.0,-68.0,4.0
-71.0,-79.0,-57.0,-60.0,-67.0,4.0
-61.0,-62.0,-57.0,-59.0,-66.0,4.0
-73.0,-66.0,-57.0,-61.0,-67.0,4.0
-61.0,-75.0,-57.0,-59.0,-63.0,4.0
-73.0,-60.0,-57.0,-56.0,-66.0,4.0
-59.0,-60.0,-57.0,-60.0,-67.0,4.0
-72.0,-67.0,-57.0,-57.0,-66.0,4.0
-61.0,-69.0,-57.0,-60.0,-67.0,4.0
-72.0,-67.0,-57.0,-56.0,-66.0,4.0
-85.0,-59.0,-57.0,-60.0,-63.0,4.0
-69.0,-68.0,-57.0,-55.0,-67.0,4.0
-69.0,-65.0,-57.0,-60.0,-62.0,4.0
-69.0,-59.0,-57.0,-55.0,-62.0,4.0
-69.0,-67.0,-57.0,-60.0,-67.0,4.0
-69.0,-59.0,-57.0,-55.0,-67.0,4.0
-69.0,-68.0,-57.0,-59.0,-67.0,4.0
-69.0,-66.0,-57.0,-55.0,-67.0,4.0
-69.0,-68.0,-57.0,-60.0,-67.0,4.0
-69.0,-59.0,-57.0,-60.0,-67.0,4.0
-69.0,-68.0,-57.0,-59.0,-67.0,4.0
-69.0,-53.0,-57.0,-54.0,-67.0,4.0
-69.0,-53.0,-57.0,-60.0,-67.0,4.0
-69.0,-53.0,-57.0,-52.0,-67.0,4.0
-69.0,-53.0,-57.0,-55.0,-67.0,4.0
-69.0,-53.0,-57.0,-59.0,-67.0,4.0
-69.0,-53.0,-57.0,-54.0,-67.0,4.0
-69.0,-53.0,-57.0,-53.0,-67.0,4.0
-69.0,-53.0,-57.0,-58.0,-67.0,4.0
-69.0,-53.0,-57.0,-51.0,-67.0,4.0
-69.0,-53.0,-57.0,-53.0,-67.0,4.0
-69.0,-53.0,-57.0,-52.0,-67.0,4.0
-69.0,-53.0,-57.0,-51.0,-67.0,4.0
-69.0,-53.0,-57.0,-52.0,-67.0,4.0
-69.0,-53.0,-57.0,-53.0,-67.0,4.0
-69.0,-53.0,-57.0,-58.0,-67.0,4.0
-68.0,-53.0,-64.0,-58.0,-69.0,5.0
-65.0,-59.0,-61.0,-56.0,-71.0,5.0
-67.0,-57.0,-63.0,-53.0,-77.0,5.0
-67.0,-63.0,-61.0,-55.0,-71.0,5.0
-65.0,-60.0,-65.0,-52.0,-74.0,5.0
-69.0,-62.0,-60.0,-54.0,-76.0,5.0
-73.0,-57.0,-63.0,-52.0,-71.0,5.0
-71.0,-65.0,-60.0,-51.0,-73.0,5.0
-67.0,-58.0,-62.0,-50.0,-68.0,5.0
-70.0,-69.0,-59.0,-51.0,-73.0,5.0
-66.0,-61.0,-61.0,-53.0,-72.0,5.0
-69.0,-62.0,-60.0,-54.0,-70.0,5.0
-67.0,-67.0,-63.0,-56.0,-74.0,5.0
-69.0,-64.0,-60.0,-55.0,-84.0,5.0
-70.0,-56.0,-64.0,-57.0,-70.0,5.0
-66.0,-63.0,-59.0,-54.0,-81.0,5.0
-69.0,-60.0,-62.0,-51.0,-71.0,5.0
-66.0,-66.0,-58.0,-51.0,-71.0,5.0
-67.0,-60.0,-62.0,-54.0,-72.0,5.0
-64.0,-57.0,-59.0,-52.0,-72.0,5.0
-66.0,-60.0,-61.0,-55.0,-76.0,5.0
-69.0,-58.0,-62.0,-54.0,-69.0,5.0
-65.0,-59.0,-63.0,-52.0,-78.0,5.0
-74.0,-58.0,-59.0,-53.0,-78.0,5.0
-65.0,-58.0,-63.0,-51.0,-74.0,5.0
-75.0,-59.0,-59.0,-51.0,-73.0,5.0
-63.0,-58.0,-65.0,-52.0,-78.0,5.0
-67.0,-59.0,-61.0,-53.0,-72.0,5.0
-68.0,-57.0,-66.0,-53.0,-73.0,5.0
-65.0,-58.0,-60.0,-52.0,-75.0,5.0
-77.0,-53.0,-63.0,-50.0,-70.0,5.0
-64.0,-65.0,-62.0,-52.0,-76.0,5.0
-76.0,-50.0,-67.0,-52.0,-71.0,5.0
-65.0,-54.0,-60.0,-53.0,-81.0,5.0
-63.0,-51.0,-65.0,-53.0,-69.0,5.0
-67.0,-65.0,-60.0,-52.0,-79.0,5.0
-74.0,-51.0,-64.0,-52.0,-71.0,5.0
-63.0,-62.0,-62.0,-53.0,-74.0,5.0
-66.0,-52.0,-64.0,-53.0,-70.0,5.0
-62.0,-62.0,-59.0,-53.0,-78.0,5.0
-65.0,-59.0,-64.0,-53.0,-70.0,5.0
-76.0,-54.0,-60.0,-52.0,-68.0,5.0
-66.0,-59.0,-63.0,-57.0,-71.0,5.0
-76.0,-54.0,-65.0,-51.0,-77.0,5.0
-67.0,-58.0,-61.0,-51.0,-70.0,5.0
-71.0,-55.0,-62.0,-53.0,-69.0,5.0
-68.0,-62.0,-60.0,-51.0,-70.0,5.0
-66.0,-52.0,-62.0,-53.0,-71.0,5.0
-78.0,-55.0,-68.0,-52.0,-71.0,5.0
-65.0,-50.0,-62.0,-51.0,-77.0,5.0
-63.0,-57.0,-63.0,-51.0,-69.0,5.0
-65.0,-54.0,-62.0,-53.0,-72.0,5.0
-72.0,-57.0,-68.0,-53.0,-71.0,5.0
-68.0,-52.0,-59.0,-51.0,-77.0,5.0
-65.0,-70.0,-62.0,-52.0,-75.0,5.0
-71.0,-50.0,-58.0,-52.0,-77.0,5.0
-63.0,-53.0,-61.0,-52.0,-75.0,5.0
-71.0,-51.0,-66.0,-51.0,-81.0,5.0
-67.0,-54.0,-61.0,-51.0,-71.0,5.0
-71.0,-52.0,-60.0,-52.0,-78.0,5.0
-69.0,-71.0,-62.0,-52.0,-69.0,5.0
-65.0,-51.0,-67.0,-52.0,-77.0,5.0
-70.0,-86.0,-59.0,-52.0,-77.0,5.0
-65.0,-57.0,-61.0,-52.0,-82.0,5.0
-72.0,-52.0,-59.0,-52.0,-72.0,5.0
-74.0,-68.0,-62.0,-53.0,-75.0,5.0
-65.0,-51.0,-61.0,-52.0,-74.0,5.0
-73.0,-54.0,-64.0,-53.0,-84.0,5.0
-74.0,-52.0,-63.0,-51.0,-74.0,5.0
-68.0,-54.0,-60.0,-53.0,-78.0,5.0
-64.0,-66.0,-63.0,-52.0,-71.0,5.0
-75.0,-54.0,-62.0,-54.0,-77.0,5.0
-65.0,-68.0,-63.0,-53.0,-71.0,5.0
-71.0,-55.0,-59.0,-51.0,-71.0,5.0
-65.0,-54.0,-63.0,-51.0,-86.0,5.0
-69.0,-65.0,-63.0,-53.0,-72.0,5.0
-64.0,-52.0,-63.0,-52.0,-87.0,5.0
-72.0,-68.0,-64.0,-51.0,-74.0,5.0
-73.0,-54.0,-62.0,-52.0,-81.0,5.0
-63.0,-69.0,-59.0,-51.0,-73.0,5.0
-77.0,-52.0,-63.0,-52.0,-79.0,5.0
-69.0,-55.0,-64.0,-52.0,-73.0,5.0
-74.0,-52.0,-59.0,-52.0,-74.0,5.0
-68.0,-67.0,-63.0,-52.0,-79.0,5.0
-74.0,-54.0,-59.0,-53.0,-72.0,5.0
-64.0,-66.0,-64.0,-51.0,-70.0,5.0
-73.0,-52.0,-58.0,-53.0,-71.0,5.0
-68.0,-54.0,-64.0,-51.0,-72.0,5.0
-64.0,-54.0,-59.0,-54.0,-82.0,5.0
-73.0,-66.0,-63.0,-51.0,-72.0,5.0
-64.0,-51.0,-63.0,-52.0,-82.0,5.0
-73.0,-65.0,-63.0,-54.0,-72.0,5.0
-69.0,-52.0,-59.0,-51.0,-71.0,5.0
-69.0,-65.0,-63.0,-51.0,-72.0,5.0
-68.0,-52.0,-63.0,-51.0,-71.0,5.0
-68.0,-65.0,-63.0,-52.0,-81.0,5.0
-64.0,-52.0,-63.0,-53.0,-71.0,5.0
-72.0,-54.0,-63.0,-52.0,-80.0,5.0
-64.0,-65.0,-63.0,-51.0,-72.0,5.0
-67.0,-52.0,-63.0,-53.0,-72.0,5.0
-64.0,-54.0,-63.0,-52.0,-80.0,5.0
-67.0,-65.0,-63.0,-53.0,-71.0,5.0
-68.0,-54.0,-64.0,-52.0,-80.0,5.0
-73.0,-65.0,-63.0,-53.0,-72.0,5.0
-64.0,-52.0,-59.0,-52.0,-72.0,5.0
-73.0,-54.0,-64.0,-51.0,-72.0,5.0
-64.0,-65.0,-59.0,-52.0,-80.0,5.0
-73.0,-52.0,-63.0,-51.0,-72.0,5.0
-68.0,-65.0,-63.0,-52.0,-71.0,5.0
